TRUE,2021-05-22 06:47:39,58.766323,8.422193,3067 m,126.9 kn,58.766323. 8.422193,distance=105.96  totalDistance=1742816.0  motion=true
TRUE,2021-05-22 06:47:41,58.767294,8.421064,3070 m,127.5 kn,58.767294. 8.421064,distance=126.16  totalDistance=1742942.16  motion=true
TRUE,2021-05-22 06:47:43,58.768320,8.419852,3069 m,128.3 kn,58.768320. 8.419852,distance=134.01  totalDistance=1743076.17  motion=true
TRUE,2021-05-22 06:47:45,58.769113,8.418866,3073 m,128.3 kn,58.769113. 8.418866,distance=104.99  totalDistance=1743181.16  motion=true
TRUE,2021-05-22 06:47:47,58.769914,8.417826,3080 m,128.2 kn,58.769914. 8.417826,distance=107.54  totalDistance=1743288.7  motion=true
TRUE,2021-05-22 06:47:48,58.770722,8.416816,3098 m,127.0 kn,58.770722. 8.416816,distance=107.16  totalDistance=1743395.86  motion=true
TRUE,2021-05-22 06:47:50,58.771637,8.415737,3114 m,126.7 kn,58.771637. 8.415737,distance=119.39  totalDistance=1743515.25  motion=true
TRUE,2021-05-22 06:47:52,58.772498,8.414765,3123 m,126.8 kn,58.772498. 8.414765,distance=111.08  totalDistance=1743626.33  motion=true
TRUE,2021-05-22 06:47:53,58.773313,8.413872,3129 m,127.0 kn,58.773313. 8.413872,distance=104.34  totalDistance=1743730.67  motion=true
TRUE,2021-05-22 06:47:55,58.774150,8.412985,3133 m,127.2 kn,58.774150. 8.412985,distance=106.31  totalDistance=1743836.98  motion=true
TRUE,2021-05-22 06:47:57,58.775077,8.412024,3136 m,127.6 kn,58.775077. 8.412024,distance=117.15  totalDistance=1743954.13  motion=true
TRUE,2021-05-22 06:47:58,58.775910,8.411211,3139 m,128.0 kn,58.775910. 8.411211,distance=103.89  totalDistance=1744058.02  motion=true
TRUE,2021-05-22 06:48:00,58.776762,8.410419,3138 m,128.4 kn,58.776762. 8.410419,distance=105.3  totalDistance=1744163.32  motion=true
TRUE,2021-05-22 06:48:02,58.777605,8.409635,3138 m,128.8 kn,58.777605. 8.409635,distance=104.2  totalDistance=1744267.52  motion=true
TRUE,2021-05-22 06:48:03,58.778555,8.408765,3143 m,128.5 kn,58.778555. 8.408765,distance=117.01  totalDistance=1744384.53  motion=true
TRUE,2021-05-22 06:48:05,58.779580,8.407825,3151 m,128.0 kn,58.779580. 8.407825,distance=126.35  totalDistance=1744510.88  motion=true
TRUE,2021-05-22 06:48:07,58.780463,8.407046,3159 m,127.7 kn,58.780463. 8.407046,distance=108.15  totalDistance=1744619.03  motion=true
TRUE,2021-05-22 06:48:08,58.781320,8.406305,3165 m,127.7 kn,58.781320. 8.406305,distance=104.52  totalDistance=1744723.55  motion=true
TRUE,2021-05-22 06:48:10,58.782189,8.405559,3171 m,126.8 kn,58.782189. 8.405559,distance=105.87  totalDistance=1744829.42  motion=true
TRUE,2021-05-22 06:48:12,58.783122,8.404767,3185 m,125.7 kn,58.783122. 8.404767,distance=113.45  totalDistance=1744942.87  motion=true
TRUE,2021-05-22 06:48:14,58.783987,8.404024,3201 m,125.2 kn,58.783987. 8.404024,distance=105.44  totalDistance=1745048.31  motion=true
TRUE,2021-05-22 06:48:15,58.784810,8.403320,3214 m,125.1 kn,58.784810. 8.403320,distance=100.16  totalDistance=1745148.47  motion=true
TRUE,2021-05-22 06:48:17,58.785652,8.402598,3221 m,125.2 kn,58.785652. 8.402598,distance=102.64  totalDistance=1745251.11  motion=true
TRUE,2021-05-22 06:48:19,58.786687,8.401695,3223 m,125.9 kn,58.786687. 8.401695,distance=126.38  totalDistance=1745377.49  motion=true
TRUE,2021-05-22 06:48:21,58.787760,8.400758,3222 m,126.7 kn,58.787760. 8.400758,distance=131.15  totalDistance=1745508.64  motion=true
TRUE,2021-05-22 06:48:22,58.788619,8.399983,3229 m,126.4 kn,58.788619. 8.399983,distance=105.49  totalDistance=1745614.13  motion=true
TRUE,2021-05-22 06:48:24,58.789451,8.399187,3246 m,125.3 kn,58.789451. 8.399187,distance=103.42  totalDistance=1745717.55  motion=true
TRUE,2021-05-22 06:48:25,58.790266,8.398397,3267 m,124.1 kn,58.790266. 8.398397,distance=101.48  totalDistance=1745819.03  motion=true
TRUE,2021-05-22 06:48:27,58.791265,8.397401,3295 m,122.9 kn,58.791265. 8.397401,distance=125.22  totalDistance=1745944.25  motion=true
TRUE,2021-05-22 06:48:29,58.792046,8.396578,3314 m,122.6 kn,58.792046. 8.396578,distance=99.03  totalDistance=1746043.28  motion=true
TRUE,2021-05-22 06:48:31,58.792831,8.395762,3326 m,122.8 kn,58.792831. 8.395762,distance=99.24  totalDistance=1746142.52  motion=true
TRUE,2021-05-22 06:48:32,58.793636,8.394890,3331 m,123.4 kn,58.793636. 8.394890,distance=102.81  totalDistance=1746245.33  motion=true
TRUE,2021-05-22 06:48:34,58.794552,8.393898,3328 m,124.5 kn,58.794552. 8.393898,distance=116.91  totalDistance=1746362.24  motion=true
TRUE,2021-05-22 06:48:36,58.795389,8.392976,3326 m,125.4 kn,58.795389. 8.392976,distance=107.28  totalDistance=1746469.52  motion=true
TRUE,2021-05-22 06:48:37,58.796171,8.392101,3330 m,125.8 kn,58.796171. 8.392101,distance=100.6  totalDistance=1746570.12  motion=true
TRUE,2021-05-22 06:48:39,58.796966,8.391211,3333 m,126.3 kn,58.796966. 8.391211,distance=102.33  totalDistance=1746672.45  motion=true
TRUE,2021-05-22 06:48:41,58.797841,8.390216,3335 m,126.8 kn,58.797841. 8.390216,distance=113.02  totalDistance=1746785.47  motion=true
TRUE,2021-05-22 06:48:42,58.798651,8.389297,3337 m,127.2 kn,58.798651. 8.389297,distance=104.59  totalDistance=1746890.06  motion=true
TRUE,2021-05-22 06:48:44,58.799455,8.388355,3340 m,127.6 kn,58.799455. 8.388355,distance=104.78  totalDistance=1746994.84  motion=true
TRUE,2021-05-22 06:48:45,58.800256,8.387402,3343 m,127.9 kn,58.800256. 8.387402,distance=104.71  totalDistance=1747099.55  motion=true
TRUE,2021-05-22 06:48:47,58.801250,8.386234,3348 m,128.1 kn,58.801250. 8.386234,distance=129.46  totalDistance=1747229.01  motion=true
TRUE,2021-05-22 06:48:49,58.802090,8.385264,3353 m,128.2 kn,58.802090. 8.385264,distance=109.01  totalDistance=1747338.02  motion=true
TRUE,2021-05-22 06:48:50,58.802892,8.384327,3359 m,128.2 kn,58.802892. 8.384327,distance=104.31  totalDistance=1747442.33  motion=true
TRUE,2021-05-22 06:48:52,58.803672,8.383405,3365 m,128.2 kn,58.803672. 8.383405,distance=101.85  totalDistance=1747544.18  motion=true
TRUE,2021-05-22 06:48:54,58.804691,8.382193,3372 m,128.3 kn,58.804691. 8.382193,distance=133.25  totalDistance=1747677.43  motion=true
TRUE,2021-05-22 06:48:56,58.805850,8.380861,3377 m,128.4 kn,58.805850. 8.380861,distance=150.15  totalDistance=1747827.58  motion=true
TRUE,2021-05-22 06:48:58,58.806681,8.379913,3381 m,128.4 kn,58.806681. 8.379913,distance=107.43  totalDistance=1747935.01  motion=true
TRUE,2021-05-22 06:48:59,58.807466,8.379002,3393 m,127.6 kn,58.807466. 8.379002,distance=101.93  totalDistance=1748036.94  motion=true
TRUE,2021-05-22 06:49:01,58.808266,8.378059,3415 m,126.2 kn,58.808266. 8.378059,distance=104.36  totalDistance=1748141.3  motion=true
TRUE,2021-05-22 06:49:03,58.809239,8.376944,3444 m,125.0 kn,58.809239. 8.376944,distance=125.93  totalDistance=1748267.23  motion=true
TRUE,2021-05-22 06:49:05,58.810039,8.376021,3465 m,124.2 kn,58.810039. 8.376021,distance=103.79  totalDistance=1748371.02  motion=true
TRUE,2021-05-22 06:49:06,58.810848,8.375112,3484 m,123.8 kn,58.810848. 8.375112,distance=104.13  totalDistance=1748475.15  motion=true
TRUE,2021-05-22 06:49:08,58.811612,8.374294,3498 m,123.7 kn,58.811612. 8.374294,distance=97.3  totalDistance=1748572.45  motion=true
TRUE,2021-05-22 06:49:10,58.812600,8.373263,3510 m,124.0 kn,58.812600. 8.373263,distance=124.99  totalDistance=1748697.44  motion=true
TRUE,2021-05-22 06:49:11,58.813423,8.372477,3516 m,124.5 kn,58.813423. 8.372477,distance=102.23  totalDistance=1748799.67  motion=true
TRUE,2021-05-22 06:49:13,58.814188,8.371730,3518 m,125.1 kn,58.814188. 8.371730,distance=95.48  totalDistance=1748895.15  motion=true
TRUE,2021-05-22 06:49:15,58.815009,8.370946,3522 m,125.9 kn,58.815009. 8.370946,distance=101.88  totalDistance=1748997.03  motion=true
TRUE,2021-05-22 06:49:16,58.816033,8.369977,3521 m,127.1 kn,58.816033. 8.369977,distance=126.96  totalDistance=1749123.99  motion=true
TRUE,2021-05-22 06:49:18,58.816843,8.369205,3513 m,128.4 kn,58.816843. 8.369205,distance=100.55  totalDistance=1749224.54  motion=true
TRUE,2021-05-22 06:49:20,58.817698,8.368408,3498 m,130.2 kn,58.817698. 8.368408,distance=105.71  totalDistance=1749330.25  motion=true
TRUE,2021-05-22 06:49:21,58.818610,8.367607,3483 m,132.0 kn,58.818610. 8.367607,distance=111.48  totalDistance=1749441.73  motion=true
TRUE,2021-05-22 06:49:23,58.819628,8.366734,3454 m,134.2 kn,58.819628. 8.366734,distance=123.97  totalDistance=1749565.7  motion=true
TRUE,2021-05-22 06:49:25,58.820531,8.366001,3420 m,136.5 kn,58.820531. 8.366001,distance=109.09  totalDistance=1749674.79  motion=true
TRUE,2021-05-22 06:49:26,58.821487,8.365283,3380 m,139.1 kn,58.821487. 8.365283,distance=114.13  totalDistance=1749788.92  motion=true
TRUE,2021-05-22 06:49:28,58.822507,8.364574,3334 m,141.5 kn,58.822507. 8.364574,distance=120.76  totalDistance=1749909.68  motion=true
TRUE,2021-05-22 06:49:30,58.823763,8.363712,3288 m,144.0 kn,58.823763. 8.363712,distance=148.3  totalDistance=1750057.98  motion=true
TRUE,2021-05-22 06:49:32,58.824888,8.362905,3286 m,142.4 kn,58.824888. 8.362905,distance=133.63  totalDistance=1750191.61  motion=true
TRUE,2021-05-22 06:49:33,58.825842,8.362100,3303 m,139.7 kn,58.825842. 8.362100,distance=115.88  totalDistance=1750307.49  motion=true
TRUE,2021-05-22 06:49:35,58.826738,8.361261,3320 m,137.7 kn,58.826738. 8.361261,distance=110.89  totalDistance=1750418.38  motion=true
TRUE,2021-05-22 06:49:36,58.827640,8.360374,3323 m,137.1 kn,58.827640. 8.360374,distance=112.65  totalDistance=1750531.03  motion=true
TRUE,2021-05-22 06:49:38,58.828616,8.359346,3300 m,138.0 kn,58.828616. 8.359346,distance=123.77  totalDistance=1750654.8  motion=true
TRUE,2021-05-22 06:49:40,58.829485,8.358361,3276 m,139.2 kn,58.829485. 8.358361,distance=112.1  totalDistance=1750766.9  motion=true
TRUE,2021-05-22 06:49:41,58.830315,8.357378,3262 m,139.5 kn,58.830315. 8.357378,distance=108.39  totalDistance=1750875.29  motion=true
TRUE,2021-05-22 06:49:43,58.831148,8.356353,3251 m,139.6 kn,58.831148. 8.356353,distance=109.9  totalDistance=1750985.19  motion=true
TRUE,2021-05-22 06:49:45,58.832243,8.354949,3239 m,139.6 kn,58.832243. 8.354949,distance=146.32  totalDistance=1751131.51  motion=true
TRUE,2021-05-22 06:49:46,58.833065,8.353852,3231 m,139.4 kn,58.833065. 8.353852,distance=111.17  totalDistance=1751242.68  motion=true
TRUE,2021-05-22 06:49:48,58.833888,8.352716,3225 m,139.1 kn,58.833888. 8.352716,distance=112.62  totalDistance=1751355.3  motion=true
TRUE,2021-05-22 06:49:49,58.834675,8.351565,3221 m,138.8 kn,58.834675. 8.351565,distance=109.91  totalDistance=1751465.21  motion=true
TRUE,2021-05-22 06:49:51,58.835531,8.350279,3226 m,137.5 kn,58.835531. 8.350279,distance=120.71  totalDistance=1751585.92  motion=true
TRUE,2021-05-22 06:49:53,58.836530,8.348715,3234 m,136.4 kn,58.836530. 8.348715,distance=143.11  totalDistance=1751729.03  motion=true
TRUE,2021-05-22 06:49:55,58.837273,8.347557,3232 m,136.3 kn,58.837273. 8.347557,distance=106.27  totalDistance=1751835.3  motion=true
TRUE,2021-05-22 06:49:56,58.838052,8.346326,3222 m,136.7 kn,58.838052. 8.346326,distance=111.98  totalDistance=1751947.28  motion=true
TRUE,2021-05-22 06:49:58,58.838834,8.345126,3225 m,135.8 kn,58.838834. 8.345126,distance=111.2  totalDistance=1752058.48  motion=true
TRUE,2021-05-22 06:50:00,58.839758,8.343757,3245 m,133.8 kn,58.839758. 8.343757,distance=129.61  totalDistance=1752188.09  motion=true
TRUE,2021-05-22 06:50:01,58.840517,8.342620,3261 m,132.5 kn,58.840517. 8.342620,distance=106.84  totalDistance=1752294.93  motion=true
TRUE,2021-05-22 06:50:03,58.841253,8.341486,3273 m,131.7 kn,58.841253. 8.341486,distance=104.87  totalDistance=1752399.8  motion=true
TRUE,2021-05-22 06:50:04,58.841988,8.340348,3281 m,131.3 kn,58.841988. 8.340348,distance=104.79  totalDistance=1752504.59  motion=true
TRUE,2021-05-22 06:50:06,58.842825,8.339076,3286 m,131.0 kn,58.842825. 8.339076,distance=118.49  totalDistance=1752623.08  motion=true
TRUE,2021-05-22 06:50:08,58.843777,8.337653,3306 m,129.5 kn,58.843777. 8.337653,distance=133.97  totalDistance=1752757.05  motion=true
TRUE,2021-05-22 06:50:10,58.844589,8.336448,3325 m,128.4 kn,58.844589. 8.336448,distance=113.98  totalDistance=1752871.03  motion=true
TRUE,2021-05-22 06:50:11,58.845333,8.335393,3340 m,127.7 kn,58.845333. 8.335393,distance=102.7  totalDistance=1752973.73  motion=true
TRUE,2021-05-22 06:50:13,58.846054,8.334369,3352 m,127.3 kn,58.846054. 8.334369,distance=99.58  totalDistance=1753073.31  motion=true
TRUE,2021-05-22 06:50:15,58.846841,8.333223,3364 m,126.9 kn,58.846841. 8.333223,distance=109.72  totalDistance=1753183.03  motion=true
TRUE,2021-05-22 06:50:16,58.847636,8.332087,3380 m,126.1 kn,58.847636. 8.332087,distance=110.09  totalDistance=1753293.12  motion=true
TRUE,2021-05-22 06:50:18,58.848399,8.331017,3400 m,125.1 kn,58.848399. 8.331017,distance=104.89  totalDistance=1753398.01  motion=true
TRUE,2021-05-22 06:50:19,58.849134,8.330112,3419 m,124.3 kn,58.849134. 8.330112,distance=97.01  totalDistance=1753495.02  motion=true
TRUE,2021-05-22 06:50:21,58.850057,8.329182,3443 m,123.5 kn,58.850057. 8.329182,distance=115.88  totalDistance=1753610.9  motion=true
TRUE,2021-05-22 06:50:23,58.850934,8.328415,3464 m,123.0 kn,58.850934. 8.328415,distance=107.2  totalDistance=1753718.1  motion=true
TRUE,2021-05-22 06:50:25,58.851750,8.327774,3477 m,123.1 kn,58.851750. 8.327774,distance=97.98  totalDistance=1753816.08  motion=true
TRUE,2021-05-22 06:50:26,58.852606,8.327158,3486 m,123.5 kn,58.852606. 8.327158,distance=101.74  totalDistance=1753917.82  motion=true
TRUE,2021-05-22 06:50:28,58.853434,8.326536,3490 m,124.0 kn,58.853434. 8.326536,distance=98.88  totalDistance=1754016.7  motion=true
TRUE,2021-05-22 06:50:29,58.854371,8.325788,3494 m,124.6 kn,58.854371. 8.325788,distance=112.8  totalDistance=1754129.5  motion=true
TRUE,2021-05-22 06:50:31,58.855232,8.325047,3503 m,124.6 kn,58.855232. 8.325047,distance=104.92  totalDistance=1754234.42  motion=true
TRUE,2021-05-22 06:50:33,58.856044,8.324288,3509 m,125.0 kn,58.856044. 8.324288,distance=100.47  totalDistance=1754334.89  motion=true
TRUE,2021-05-22 06:50:34,58.856886,8.323468,3510 m,125.7 kn,58.856886. 8.323468,distance=104.9  totalDistance=1754439.79  motion=true
TRUE,2021-05-22 06:50:36,58.857782,8.322575,3506 m,126.9 kn,58.857782. 8.322575,distance=112.17  totalDistance=1754551.96  motion=true
TRUE,2021-05-22 06:50:37,58.858558,8.321780,3498 m,128.2 kn,58.858558. 8.321780,distance=97.83  totalDistance=1754649.79  motion=true
TRUE,2021-05-22 06:50:39,58.859368,8.320948,3486 m,129.6 kn,58.859368. 8.320948,distance=102.07  totalDistance=1754751.86  motion=true
TRUE,2021-05-22 06:50:41,58.860200,8.320113,3471 m,131.2 kn,58.860200. 8.320113,distance=104.35  totalDistance=1754856.21  motion=true
TRUE,2021-05-22 06:50:43,58.861318,8.318993,3460 m,132.1 kn,58.861318. 8.318993,distance=140.12  totalDistance=1754996.33  motion=true
TRUE,2021-05-22 06:50:44,58.862297,8.317989,3456 m,132.5 kn,58.862297. 8.317989,distance=123.38  totalDistance=1755119.71  motion=true
TRUE,2021-05-22 06:50:46,58.863119,8.317080,3451 m,132.8 kn,58.863119. 8.317080,distance=105.4  totalDistance=1755225.11  motion=true
TRUE,2021-05-22 06:50:48,58.863971,8.316119,3446 m,133.2 kn,58.863971. 8.316119,distance=109.81  totalDistance=1755334.92  motion=true
TRUE,2021-05-22 06:50:49,58.864780,8.315174,3442 m,133.5 kn,58.864780. 8.315174,distance=105.24  totalDistance=1755440.16  motion=true
TRUE,2021-05-22 06:50:51,58.865732,8.314079,3436 m,133.8 kn,58.865732. 8.314079,distance=123.26  totalDistance=1755563.42  motion=true
TRUE,2021-05-22 06:50:52,58.866546,8.313172,3431 m,134.2 kn,58.866546. 8.313172,distance=104.57  totalDistance=1755667.99  motion=true
TRUE,2021-05-22 06:50:54,58.867371,8.312234,3426 m,134.5 kn,58.867371. 8.312234,distance=106.54  totalDistance=1755774.53  motion=true
TRUE,2021-05-22 06:50:55,58.868188,8.311265,3421 m,134.7 kn,58.868188. 8.311265,distance=106.72  totalDistance=1755881.25  motion=true
TRUE,2021-05-22 06:50:57,58.869161,8.310076,3414 m,135.1 kn,58.869161. 8.310076,distance=128.12  totalDistance=1756009.37  motion=true
TRUE,2021-05-22 06:50:59,58.870116,8.308881,3409 m,135.4 kn,58.870116. 8.308881,distance=126.61  totalDistance=1756135.98  motion=true
TRUE,2021-05-22 06:51:01,58.870945,8.307814,3405 m,135.6 kn,58.870945. 8.307814,distance=110.86  totalDistance=1756246.84  motion=true
TRUE,2021-05-22 06:51:02,58.871759,8.306727,3400 m,135.8 kn,58.871759. 8.306727,distance=110.09  totalDistance=1756356.93  motion=true
TRUE,2021-05-22 06:51:04,58.872613,8.305629,3395 m,135.9 kn,58.872613. 8.305629,distance=114.17  totalDistance=1756471.1  motion=true
TRUE,2021-05-22 06:51:06,58.873591,8.304345,3397 m,135.1 kn,58.873591. 8.304345,distance=131.59  totalDistance=1756602.69  motion=true
TRUE,2021-05-22 06:51:07,58.874391,8.303284,3407 m,134.0 kn,58.874391. 8.303284,distance=107.96  totalDistance=1756710.65  motion=true
TRUE,2021-05-22 06:51:09,58.875193,8.302210,3417 m,133.1 kn,58.875193. 8.302210,distance=108.56  totalDistance=1756819.21  motion=true
TRUE,2021-05-22 06:51:10,58.875958,8.301174,3426 m,132.3 kn,58.875958. 8.301174,distance=103.96  totalDistance=1756923.17  motion=true
TRUE,2021-05-22 06:51:12,58.876936,8.299771,3437 m,131.5 kn,58.876936. 8.299771,distance=135.55  totalDistance=1757058.72  motion=true
TRUE,2021-05-22 06:51:14,58.877736,8.298601,3444 m,131.0 kn,58.877736. 8.298601,distance=111.65  totalDistance=1757170.37  motion=true
TRUE,2021-05-22 06:51:16,58.878461,8.297487,3449 m,130.6 kn,58.878461. 8.297487,distance=103.0  totalDistance=1757273.37  motion=true
TRUE,2021-05-22 06:51:17,58.879213,8.296329,3455 m,130.4 kn,58.879213. 8.296329,distance=107.07  totalDistance=1757380.44  motion=true
TRUE,2021-05-22 06:51:19,58.879962,8.295176,3460 m,130.2 kn,58.879962. 8.295176,distance=106.52  totalDistance=1757486.96  motion=true
TRUE,2021-05-22 06:51:21,58.880928,8.293713,3466 m,130.2 kn,58.880928. 8.293713,distance=136.53  totalDistance=1757623.49  motion=true
TRUE,2021-05-22 06:51:23,58.881811,8.292358,3477 m,129.5 kn,58.881811. 8.292358,distance=125.51  totalDistance=1757749.0  motion=true
TRUE,2021-05-22 06:51:24,58.882592,8.291211,3497 m,128.2 kn,58.882592. 8.291211,distance=109.11  totalDistance=1757858.11  motion=true
TRUE,2021-05-22 06:51:26,58.883349,8.290037,3523 m,126.7 kn,58.883349. 8.290037,distance=107.97  totalDistance=1757966.08  motion=true
TRUE,2021-05-22 06:51:28,58.884115,8.288841,3540 m,126.5 kn,58.884115. 8.288841,distance=109.53  totalDistance=1758075.61  motion=true
TRUE,2021-05-22 06:51:30,58.885048,8.287544,3552 m,126.5 kn,58.885048. 8.287544,distance=127.9  totalDistance=1758203.51  motion=true
TRUE,2021-05-22 06:51:31,58.885916,8.286571,3572 m,125.7 kn,58.885916. 8.286571,distance=111.68  totalDistance=1758315.19  motion=true
TRUE,2021-05-22 06:51:33,58.886746,8.285809,3589 m,125.2 kn,58.886746. 8.285809,distance=102.25  totalDistance=1758417.44  motion=true
TRUE,2021-05-22 06:51:35,58.887623,8.285104,3609 m,124.5 kn,58.887623. 8.285104,distance=105.71  totalDistance=1758523.15  motion=true
TRUE,2021-05-22 06:51:36,58.888588,8.284439,3633 m,123.5 kn,58.888588. 8.284439,distance=114.07  totalDistance=1758637.22  motion=true
TRUE,2021-05-22 06:51:38,58.889444,8.283880,3656 m,122.7 kn,58.889444. 8.283880,distance=100.59  totalDistance=1758737.81  motion=true
TRUE,2021-05-22 06:51:40,58.890281,8.283359,3672 m,122.9 kn,58.890281. 8.283359,distance=97.88  totalDistance=1758835.69  motion=true
TRUE,2021-05-22 06:51:41,58.891136,8.282804,3678 m,123.8 kn,58.891136. 8.282804,distance=100.35  totalDistance=1758936.04  motion=true
